0	0
0.119032339221147	-0.304330537470066
0.357372800488575	-3.5650710479645
0.614492237180311	-11.4449134924361
0.840445838053491	-20.8055495952876
1.07480423053334	-30.9007311028041
1.32232872383378	-40.1468527712414
1.55618196935358	-46.6500079448549
1.78513283479561	-50.8798079723388
2.0132597970584	-53.444812089764
2.24233889799279	-54.9698583228549
2.47040028158309	-55.9624023280927
2.69431529661682	-56.7453911979023
2.92175805382127	-57.4835593552545
3.14796623572393	-58.1712491906032
3.37221219257995	-58.7644043605777
3.59344492593388	-59.2222854797451
3.82179805634676	-59.5471536529118
4.05020219265307	-59.7373468738997
4.27174338002311	-59.8277369187011
4.50011991813255	-59.8657764335524
4.72839236279762	-59.8820813224181
4.94983134044566	-59.8958977396679
5.12881956728519	-59.8502688115884
5.35326582904212	-59.3597416878578
5.58012830006554	-58.2717035594553
5.80804531211742	-56.7545868161546
6.03402260349079	-55.1309975725649
6.25634175336344	-53.6825492625516
6.47850019413589	-52.5383880729579
6.70558309315894	-51.7212943307391
6.92958643920395	-51.2139808936317
7.15540772713316	-50.9103909843858
7.38238968199542	-50.7233697348621
7.60638343164868	-50.5886020342082
7.83225408225754	-50.4672537825218
8.05928238577969	-50.3504208160228
8.28331741253689	-50.2450850576156
8.50919225191064	-50.1572927350602
8.73560170626411	-50.0929209195423
8.96046109445847	-50.0520174667918
9.18908144650237	-50.0290883122785
9.41288933875584	-50.017815581474
9.63765068087153	-50.0113666336093
9.8659880559951	-50.0067069839138
10.032501242697	-50.000645620405
10.2592411071068	-49.7131596585203
10.4923292407095	-48.802301729179
10.7162137804083	-47.4198718957107
10.9432960965495	-45.7848080607971
11.1691656104124	-44.2219611968531
11.3930990251754	-42.940084191073
11.6203584833977	-41.993754491212
11.846260482272	-41.3822430012307
12.0700319346794	-41.0169246465575
12.2971244902123	-40.7944145747509
12.5229211032276	-40.6439848990015
12.7466851638105	-40.5185877428646
12.9737624178764	-40.3978667688942
13.1995496336806	-40.2856367605045
13.4233211593138	-40.1901814529272
13.650398707132	-40.1160553594664
13.8761897891158	-40.0665180807449
14.0999781100716	-40.0377566138832
14.3271004345682	-40.0226849766956
14.5528935266341	-40.0147163152435
14.7766668653423	-40.0094437265969
14.994216539936	-40.0054312780459
15.1660284487854	-39.8971775699988
15.3954667757858	-39.258901987339
15.6250487978891	-38.0286271874631
15.8487763350359	-36.4746141522431
16.0723279361299	-34.8689475593846
16.3019266428615	-33.4226362473097
16.5258028560511	-32.3442878851019
16.7494144047241	-31.6092724821906
16.9789120928449	-31.1432907005979
17.2025914100662	-30.8746977959162
17.4261039709865	-30.7037094893216
17.6555444495483	-30.5685645282254
17.8792484209339	-30.4475953022935
18.1027662600242	-30.3323675876927
